time,Open,High,Low,Close,Volume,ema_15m,ema_30m,ema_60m,long_bias,short_bias,is_session_active,bullish_fvg,bearish_fvg,bullish_fvg_bottom,bullish_fvg_top,bearish_fvg_bottom,bearish_fvg_top,long_ifvg_confirm,short_ifvg_confirm
2026-04-07 05:00:00-04:00,24057.25,24064.85,24052.25,24057.55,1107,24093.284061929404,24089.552784956875,24043.49924734225,False,False,False,False,False,,,,,False,False
2026-04-07 05:05:00-04:00,24057.35,24068.75,24050.95,24058.45,1034,24093.284061929404,24089.552784956875,24043.49924734225,False,False,False,False,False,,,,,False,False
2026-04-07 05:10:00-04:00,24058.35,24059.05,24047.95,24049.35,1013,24093.284061929404,24089.552784956875,24043.49924734225,False,False,False,False,False,,,,,False,False
2026-04-07 05:15:00-04:00,24049.25,24055.35,24044.05,24047.85,878,24091.5023340106,24089.552784956875,24043.49924734225,False,False,False,False,False,,,,,False,False
2026-04-07 05:20:00-04:00,24047.45,24060.25,24037.15,24060.25,873,24091.5023340106,24089.552784956875,24043.49924734225,False,False,False,False,False,,,,,False,False
2026-04-07 05:25:00-04:00,24060.05,24070.75,24055.35,24068.25,974,24091.5023340106,24089.552784956875,24043.49924734225,False,False,False,False,False,,,,,False,False
2026-04-07 05:30:00-04:00,24068.75,24074.05,24049.35,24050.55,1071,24089.896360127834,24088.023263978175,24043.49924734225,False,False,False,False,False,,,,,False,False
2026-04-07 05:35:00-04:00,24049.75,24069.85,24049.55,24066.45,918,24089.896360127834,24088.023263978175,24043.49924734225,False,False,False,False,False,,,,,False,False
2026-04-07 05:40:00-04:00,24066.25,24071.55,24056.05,24065.75,716,24089.896360127834,24088.023263978175,24043.49924734225,False,False,False,False,False,,,,,False,False
2026-04-07 05:45:00-04:00,24066.05,24068.05,24051.85,24060.35,731,24088.73767933851,24088.023263978175,24043.49924734225,False,False,False,False,False,,,,,False,False
2026-04-07 05:50:00-04:00,24060.15,24069.35,24057.35,24064.25,704,24088.73767933851,24088.023263978175,24043.49924734225,False,False,False,False,False,,,,,False,False
2026-04-07 05:55:00-04:00,24063.85,24072.05,24060.75,24071.55,819,24088.73767933851,24088.023263978175,24043.49924734225,False,False,False,False,False,,,,,False,False
2026-04-07 06:00:00-04:00,24071.85,24085.85,24061.55,24070.45,1545,24088.02051544288,24087.33411637119,24044.556139603337,False,False,False,False,False,,,,,False,False
2026-04-07 06:05:00-04:00,24070.25,24071.55,24056.75,24068.25,1265,24088.02051544288,24087.33411637119,24044.556139603337,False,False,False,False,False,,,,,False,False
2026-04-07 06:10:00-04:00,24068.05,24075.05,24052.85,24070.95,1097,24088.02051544288,24087.33411637119,24044.556139603337,False,False,False,False,False,,,,,False,False
2026-04-07 06:15:00-04:00,24070.85,24074.05,24054.55,24058.35,1013,24086.85696581767,24087.33411637119,24044.556139603337,False,False,False,False,False,,,,,False,False
2026-04-07 06:20:00-04:00,24058.05,24068.35,24038.95,24053.95,1089,24086.85696581767,24087.33411637119,24044.556139603337,False,False,False,False,False,,,,,False,False
2026-04-07 06:25:00-04:00,24053.35,24064.05,24046.55,24048.85,1154,24086.85696581767,24087.33411637119,24044.556139603337,False,False,False,False,False,,,,,False,False
2026-04-07 06:30:00-04:00,24048.55,24067.45,24047.25,24055.05,1040,24085.60963382482,24086.068072591926,24044.556139603337,False,False,False,False,False,,,,,False,False
2026-04-07 06:35:00-04:00,24054.45,24063.05,24053.05,24060.85,989,24085.60963382482,24086.068072591926,24044.556139603337,False,False,False,False,False,,,,,False,False
2026-04-07 06:40:00-04:00,24060.35,24080.55,24058.55,24075.35,961,24085.60963382482,24086.068072591926,24044.556139603337,False,False,False,False,False,,,,,False,False
2026-04-07 06:45:00-04:00,24075.25,24078.95,24066.85,24069.25,777,24084.96807955718,24086.068072591926,24044.556139603337,False,False,False,True,False,24063.05,24066.85,,,False,False
2026-04-07 06:50:00-04:00,24070.05,24071.45,24055.55,24056.35,917,24084.96807955718,24086.068072591926,24044.556139603337,False,False,False,False,False,,,,,False,True
2026-04-07 06:55:00-04:00,24056.25,24078.05,24053.75,24076.45,878,24084.96807955718,24086.068072591926,24044.556139603337,False,False,False,False,False,,,,,False,False
2026-04-07 07:00:00-04:00,24076.55,24176.35,24076.25,24105.25,1979,24085.76344898631,24086.820305039302,24046.93629099144,True,False,False,True,False,24071.45,24076.25,,,False,False
2026-04-07 07:05:00-04:00,24105.45,24124.85,24093.25,24120.45,1629,24085.76344898631,24086.820305039302,24046.93629099144,True,False,False,True,False,24078.05,24093.25,,,False,False
2026-04-07 07:10:00-04:00,24119.85,24151.45,24114.55,24143.85,1600,24085.76344898631,24086.820305039302,24046.93629099144,True,False,False,False,False,,,,,False,False
2026-04-07 07:15:00-04:00,24144.45,24163.85,24134.85,24162.75,1561,24088.78252941822,24086.820305039302,24046.93629099144,True,False,False,True,False,24124.85,24134.85,,,False,False
2026-04-07 07:20:00-04:00,24162.45,24198.05,24156.55,24184.35,1593,24088.78252941822,24086.820305039302,24046.93629099144,True,False,False,True,False,24151.45,24156.55,,,False,False
2026-04-07 07:25:00-04:00,24182.85,24184.95,24157.75,24167.85,1491,24088.78252941822,24086.820305039302,24046.93629099144,True,False,False,False,False,,,,,False,False
2026-04-07 07:30:00-04:00,24167.45,24206.75,24163.25,24205.35,1519,24093.353802774367,24091.468528371097,24046.93629099144,True,False,False,False,False,,,,,False,False
2026-04-07 07:35:00-04:00,24205.45,24211.95,24192.45,24194.55,1438,24093.353802774367,24091.468528371097,24046.93629099144,True,False,False,True,False,24184.95,24192.45,,,False,False
2026-04-07 07:40:00-04:00,24194.45,24195.45,24178.45,24192.35,1212,24093.353802774367,24091.468528371097,24046.93629099144,True,False,False,False,False,,,,,False,False
2026-04-07 07:45:00-04:00,24192.25,24200.25,24176.95,24183.95,1316,24096.90659482243,24091.468528371097,24046.93629099144,True,False,False,False,False,,,,,False,True
2026-04-07 07:50:00-04:00,24184.25,24185.55,24175.95,24180.05,1070,24096.90659482243,24091.468528371097,24046.93629099144,True,False,False,False,False,,,,,False,False
2026-04-07 07:55:00-04:00,24179.85,24199.45,24176.45,24189.95,1167,24096.90659482243,24091.468528371097,24046.93629099144,True,False,False,False,False,,,,,False,False
2026-04-07 08:00:00-04:00,24191.45,24203.55,24186.25,24195.55,1126,24100.774963652922,24095.550154709486,24052.764279580013,True,False,False,True,False,24185.55,24186.25,,,False,False
2026-04-07 08:05:00-04:00,24194.75,24207.35,24182.35,24205.05,1032,24100.774963652922,24095.550154709486,24052.764279580013,True,False,False,False,False,,,,,False,False
2026-04-07 08:10:00-04:00,24205.25,24217.55,24201.55,24204.55,1144,24100.774963652922,24095.550154709486,24052.764279580013,True,False,False,False,False,,,,,False,False
2026-04-07 08:15:00-04:00,24204.45,24228.35,24197.95,24217.85,1021,24105.366141548886,24095.550154709486,24052.764279580013,True,False,False,False,False,,,,,False,False
2026-04-07 08:20:00-04:00,24218.25,24226.05,24211.75,24225.05,1037,24105.366141548886,24095.550154709486,24052.764279580013,True,False,False,False,False,,,,,False,False
2026-04-07 08:25:00-04:00,24225.35,24240.95,24209.45,24232.05,1243,24105.366141548886,24095.550154709486,24052.764279580013,True,False,False,False,False,,,,,False,False
2026-04-07 08:30:00-04:00,24231.05,24250.05,24228.75,24249.35,1167,24111.012567370497,24101.581521191467,24052.764279580013,True,False,False,True,False,24226.05,24228.75,,,False,False
2026-04-07 08:35:00-04:00,24249.05,24249.55,24230.95,24234.95,1034,24111.012567370497,24101.581521191467,24052.764279580013,True,False,False,False,False,,,,,False,False
2026-04-07 08:40:00-04:00,24234.55,24235.35,24216.05,24216.05,918,24111.012567370497,24101.581521191467,24052.764279580013,True,False,False,False,False,,,,,False,True
2026-04-07 08:45:00-04:00,24216.15,24221.35,24201.25,24213.45,1096,24115.02972159126,24101.581521191467,24052.764279580013,True,False,False,False,True,,,24221.35,24230.95,False,False
2026-04-07 08:50:00-04:00,24213.55,24225.35,24210.35,24217.95,896,24115.02972159126,24101.581521191467,24052.764279580013,True,False,False,False,False,,,,,False,False
2026-04-07 08:55:00-04:00,24218.05,24226.25,24212.95,24215.25,747,24115.02972159126,24101.581521191467,24052.764279580013,True,False,False,False,False,,,,,False,False
2026-04-07 09:00:00-04:00,24215.35,24229.35,24200.25,24205.05,1024,24118.559928587685,24105.639108595726,24058.736268616092,True,False,True,False,False,,,,,False,False
2026-04-07 09:05:00-04:00,24205.95,24216.75,24124.85,24189.55,1024,24118.559928587685,24105.639108595726,24058.736268616092,True,False,True,False,False,,,,,False,False
2026-04-07 09:10:00-04:00,24190.05,24209.35,24164.55,24195.85,1691,24118.559928587685,24105.639108595726,24058.736268616092,True,False,True,False,False,,,,,False,False
2026-04-07 09:15:00-04:00,24195.25,24221.75,24194.95,24204.35,1091,24121.92424511366,24105.639108595726,24058.736268616092,True,False,True,False,False,,,,,False,False
2026-04-07 09:20:00-04:00,24204.55,24220.45,24198.05,24210.55,858,24121.92424511366,24105.639108595726,24058.736268616092,True,False,True,False,False,,,,,False,False
2026-04-07 09:25:00-04:00,24210.85,24210.85,24145.25,24178.25,1679,24121.92424511366,24105.639108595726,24058.736268616092,True,False,True,False,False,,,,,False,False
2026-04-07 09:30:00-04:00,24177.95,24180.45,24140.75,24146.25,975,24122.878196285674,24107.231692572364,24058.736268616092,True,False,True,False,True,,,24180.45,24198.05,False,False
2026-04-07 09:35:00-04:00,24146.45,24151.35,24119.75,24124.75,971,24122.878196285674,24107.231692572364,24058.736268616092,True,False,True,False,False,,,,,False,False
2026-04-07 09:40:00-04:00,24125.05,24141.55,24101.25,24117.95,1118,24122.878196285674,24107.231692572364,24058.736268616092,False,False,True,False,False,,,,,False,False
2026-04-07 09:45:00-04:00,24117.85,24119.45,24066.25,24075.05,1199,24121.002580745062,24107.231692572364,24058.736268616092,False,False,True,False,True,,,24119.45,24119.75,False,False
2026-04-07 09:50:00-04:00,24075.95,24077.85,24019.05,24049.35,1455,24121.002580745062,24107.231692572364,24058.736268616092,False,True,True,False,True,,,24077.85,24101.25,False,False
2026-04-07 09:55:00-04:00,24049.75,24056.25,24015.75,24033.75,1527,24121.002580745062,24107.231692572364,24058.736268616092,False,True,True,False,True,,,24056.25,24066.25,False,False
2026-04-07 10:00:00-04:00,24033.95,24048.05,24027.05,24042.05,1625,24117.906401108,24104.675547765608,24058.081905140953,False,True,True,False,False,,,,,False,False
2026-04-07 10:05:00-04:00,24042.25,24062.85,24025.45,24062.75,1535,24117.906401108,24104.675547765608,24058.081905140953,False,False,True,False,False,,,,,False,False
2026-04-07 10:10:00-04:00,24062.05,24062.25,24036.35,24051.25,1141,24117.906401108,24104.675547765608,24058.081905140953,False,True,True,False,False,,,,,False,False
2026-04-07 10:15:00-04:00,24051.35,24079.95,24051.05,24076.25,1333,24116.272816750825,24104.675547765608,24058.081905140953,False,False,True,False,False,,,,,True,False
2026-04-07 10:20:00-04:00,24076.05,24077.45,24059.35,24064.45,1211,24116.272816750825,24104.675547765608,24058.081905140953,False,False,True,False,False,,,,,False,False
2026-04-07 10:25:00-04:00,24064.35,24086.85,24053.05,24054.25,1313,24116.272816750825,24104.675547765608,24058.081905140953,False,True,True,False,False,,,,,False,False
2026-04-07 10:30:00-04:00,24054.05,24057.85,24028.55,24033.35,1424,24113.020941584127,24101.878467461076,24058.081905140953,False,True,True,False,True,,,24057.85,24059.35,False,False
2026-04-07 10:35:00-04:00,24033.25,24054.95,24007.85,24039.55,1687,24113.020941584127,24101.878467461076,24058.081905140953,False,True,True,False,False,,,,,False,False
2026-04-07 10:40:00-04:00,24039.75,24056.55,24030.55,24050.55,1360,24113.020941584127,24101.878467461076,24058.081905140953,False,True,True,False,False,,,,,False,False
2026-04-07 10:45:00-04:00,24050.45,24052.35,24038.25,24042.95,1071,24110.273061522006,24101.878467461076,24058.081905140953,False,True,True,False,False,,,,,False,False
2026-04-07 10:50:00-04:00,24042.35,24047.35,24030.35,24038.05,1155,24110.273061522006,24101.878467461076,24058.081905140953,False,True,True,False,False,,,,,False,False
2026-04-07 10:55:00-04:00,24038.55,24049.85,24034.05,24040.55,1107,24110.273061522006,24101.878467461076,24058.081905140953,False,True,True,False,False,,,,,False,False
2026-04-07 11:00:00-04:00,24040.35,24042.45,24022.05,24025.45,1224,24106.946666952517,24098.88127265868,24056.802222586404,False,True,True,False,False,,,,,False,False
2026-04-07 11:05:00-04:00,24025.75,24059.25,23963.55,24007.95,1840,24106.946666952517,24098.88127265868,24056.802222586404,False,True,True,False,False,,,,,False,False
2026-04-07 11:10:00-04:00,24008.95,24018.85,23994.45,23995.95,1513,24106.946666952517,24098.88127265868,24056.802222586404,False,True,True,False,True,,,24018.85,24022.05,False,False
2026-04-07 11:15:00-04:00,23997.75,24044.95,23970.85,24032.95,1938,24104.04483687595,24098.88127265868,24056.802222586404,False,True,True,False,False,,,,,True,False
2026-04-07 11:20:00-04:00,24032.75,24068.55,24026.05,24047.25,1753,24104.04483687595,24098.88127265868,24056.802222586404,False,True,True,True,False,24018.85,24026.05,,,False,False
2026-04-07 11:25:00-04:00,24047.35,24072.95,24047.35,24071.55,1458,24104.04483687595,24098.88127265868,24056.802222586404,False,False,True,True,False,24044.95,24047.35,,,False,False
2026-04-07 11:30:00-04:00,24072.45,24078.75,24039.25,24047.25,1438,24101.81758837101,24096.856516868145,24056.802222586404,False,True,True,False,False,,,,,False,False
2026-04-07 11:35:00-04:00,24047.05,24053.55,24037.95,24047.55,1277,24101.81758837101,24096.856516868145,24056.802222586404,False,True,True,False,False,,,,,False,False
2026-04-07 11:40:00-04:00,24047.75,24047.85,24023.95,24034.45,1268,24101.81758837101,24096.856516868145,24056.802222586404,False,True,True,False,False,,,,,False,True
2026-04-07 11:45:00-04:00,24034.55,24040.25,24012.25,24014.95,1251,24098.41101627803,24096.856516868145,24056.802222586404,False,True,True,False,False,,,,,False,False
2026-04-07 11:50:00-04:00,24015.75,24046.05,24009.05,24045.05,1408,24098.41101627803,24096.856516868145,24056.802222586404,False,True,True,False,False,,,,,False,False
2026-04-07 11:55:00-04:00,24044.55,24108.55,24032.25,24045.05,1920,24098.41101627803,24096.856516868145,24056.802222586404,False,True,True,False,False,,,,,False,False
2026-04-07 12:00:00-04:00,24048.55,24057.85,24034.75,24051.55,1619,24096.57332936517,24095.079790716456,24056.596253073214,False,True,True,False,False,,,,,False,False
2026-04-07 12:05:00-04:00,24051.35,24080.25,24048.55,24059.75,1747,24096.57332936517,24095.079790716456,24056.596253073214,False,False,True,False,False,,,,,False,False
2026-04-07 12:10:00-04:00,24059.35,24064.35,24030.35,24059.75,1709,24096.57332936517,24095.079790716456,24056.596253073214,False,False,True,False,False,,,,,False,False
2026-04-07 12:15:00-04:00,24059.45,24066.55,24042.95,24045.35,1591,24094.56457135085,24095.079790716456,24056.596253073214,False,True,True,False,False,,,,,False,False
2026-04-07 12:20:00-04:00,24045.45,24074.25,24044.25,24071.05,1504,24094.56457135085,24095.079790716456,24056.596253073214,False,False,True,False,False,,,,,False,False
2026-04-07 12:25:00-04:00,24064.95,24077.85,24054.55,24072.25,1723,24094.56457135085,24095.079790716456,24056.596253073214,False,False,True,False,False,,,,,False,False
2026-04-07 12:30:00-04:00,24072.55,24132.33,24028.23,24051.53,2668,24092.876941101797,24093.3719557864,24056.596253073214,False,True,True,False,False,,,,,False,False
2026-04-07 12:35:00-04:00,24051.43,24092.73,24031.83,24041.03,2634,24092.876941101797,24093.3719557864,24056.596253073214,False,True,True,False,False,,,,,False,False
2026-04-07 12:40:00-04:00,24040.93,24062.53,24019.23,24026.73,2640,24092.876941101797,24093.3719557864,24056.596253073214,False,True,True,False,False,,,,,False,False
2026-04-07 12:45:00-04:00,24026.93,24033.03,23978.73,23997.03,2570,24089.11823752918,24093.3719557864,24056.596253073214,False,True,True,False,False,,,,,False,False
2026-04-07 12:50:00-04:00,23996.53,24031.03,23976.33,24030.03,2532,24089.11823752918,24093.3719557864,24056.596253073214,False,True,True,False,False,,,,,False,False
2026-04-07 12:55:00-04:00,24029.73,24037.23,23948.93,23951.53,2528,24089.11823752918,24093.3719557864,24056.596253073214,False,True,True,False,False,,,,,False,False
2026-04-07 13:00:00-04:00,23950.83,23958.03,23900.93,23909.23,2544,24082.06379684176,24086.150702618303,24050.817184325246,False,True,True,False,True,,,23958.03,23976.33,False,False
2026-04-07 13:05:00-04:00,23909.03,23910.43,23824.23,23849.73,2553,24082.06379684176,24086.150702618303,24050.817184325246,False,True,True,False,True,,,23910.43,23948.93,False,False
